id,name,categories,stars,latitude,longitude,full_address,price,reservation,hours_Monday_open,hours_Monday_close,hours_Tuesday_open,hours_Tuesday_close,hours_Wednesday_open,hours_Wednesday_close,hours_Thursday_open,hours_Thursday_close,hours_Friday_open,hours_Friday_close,hours_Saturday_open,hours_Saturday_close,hours_Sunday_open,hours_Sunday_close,parking,wifi,alpha_rating,rid,text
H8rjGKW1ytYadJj0C2dkjg,AZN Azian Cuizine,Seafood|Sushi Bars|Asian Fusion|Restaurants,3.5,35.152852,-80.840464,"4620 Piedmont Row Dr
South Park
Charlotte, NC 28210",2,Yes,16:00,21:30,16:00,21:30,16:00,21:30,16:00,21:30,16:00,22:00,16:00,22:00,16:00,21:30,No,Yes,5,r35ysbIA8B1VSvoIfO4-Ug,"Wow. I have to say that I was absolutely shocked at how good AZN was. Made it in for lunch, somewhat late in the afternoon, and there were only a few tables filled. We were a little leery of what was to come, but I couldn't not give this place 5 stars after our experience. It's pretty rare to have an experience that really delivers on all fronts, but AZN pulled it off. Even on a slower afternoon. 

Started with miso soup, house salad with ginger dressing, and some of the veggie dumplings. Miso and house salad are pretty standard. Just right. The veggie dumplings were just great. So simple, a great combo of sauteed veggies and a fantastic ponzu/soy sauce for dipping. We actually ended up ordering a second order (which never happens to us). We were pretty hungry. 

I ordered two rolls of sushi. Really simple -- California and Spicy Tuna. Both were fantastically easy and familiar. The presentation was hilariously cool. On a plastic bridge with some art made of sriracha. Check out my photo. 

We ended up ordering dessert, too. (Again something that doesn't happen often) and it was nice. Tempura Cheescake. Pretty much what you would expect. How could you say you don't like fried cheesecake? I don't know either. 

Ended up coming in again for lunch soon after and got to sample a menagerie of other menu items. Started out with the Firecracker and Enter The Dragon rolls. Both are much more complex, but incredibly flavorful. The Firecracker was by far my favorite. It's pretty pricey, but well worth it on occasion. Sashimi isn't something I'd typically order, but AZN's sashimi sampler packs a punch. Amazing cuts of Tuna, Salmon and Yellowtail. Love the arrangements and a nice bonus of a Cali Roll, too. The ceviche was great, too. Light, citrusy, and a mixed with a healthy portion of veggies. 

The decor isn't overbearing. Not over the top like some other sushi places I've been to. I think what I love the most is the seating choices. Booths, bar, hightop, tabls, upstairs, sushi bar, private dining area. So much space and really gives you options for each visit. 

Service is very professional and attentive. Each server I've had was polite and incredibly patient. Big plus. 

Definitely my go-to for sushi when in Southpark."
nPjEhnjfqbno8J2qgTjfPQ,Vietnam Grille,Vietnamese|Restaurants,4.0,35.1598255647287,-80.875802542826,"5615 South Blvd
Starmount
Charlotte, NC 28217",2,No,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,11:00,20:30,11:30,20:30,Yes,No,5,iUB2yStXKzS-v6MCObbmkQ,"The Pho train continues. Know this place to be one of the most highly revered in town when it comes to authentic Vietnamese, and I'm happy to jump on the bandwagon of believers. It's quaint, very simple inside and located off of South Blvd. Headed north on South Blvd, it's easy to turn in really quick. Located in the parking lot of Sports & Fitness. 

The rice paper rolls - best I've had in Charlotte. Very thin vermicelli, mint leaves were spectacularly fresh, crispy tofu and the peanut sauce was just wonderfully flavorful. 

Had to sample the pho, per usual at any vietnamese eatery, and I was thrilled. Simply put, it's just perfect. Savory and smooth broth, spiced well, filled with crunchy scallions, bean sprouts, fresh jalapenos, vermicelli, and a nice helping of thinly shaved beef. 

Two entrees and rice paper rolls for only $22. We'll be back really freaking soon. So good."
QUmoDqc2016XlV9cuM-apQ,Zink. American Kitchen,American (New)|Restaurants,4.0,35.152633,-80.828616,"4310 Sharon Rd
Ste W01
South Park
Charlotte, NC 28211",2,Yes,11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,11:30,01:00,11:30,01:00,11:00,21:00,Yes,No,5,Z3YhhlkFMiGFFTvWsrN0Nw,"I've been to Zink many a time and most of my visits have fallen on lunch. However, this time, our most recent visit was of the dinner/evening variety. Saturday evenings in Southpark are not typically on our radar, but we ended up meeting some friends and we were thrilled with our experience. 

We made a reservation for the evening on the patio. The weather was great and live music was filling the patio. We had a seat in the rather quiet and intimate setting on the patio. The patio setup they have here is so great at night. Much more quiet than you would expect. We ended up ordering some drinks, but then the weather took a turn for the worse. We asked our server if we could switch to inside whilst waiting for our friends. She happily obliged and scored us a great seat in the large dining room. 
A great courtesy without even batting an eyelash. 

I ended up ordering the cucmber gimlet and loved it. I switched for bombay saphire gin and enjoyed it very much. A nice cocktail to sip throughout the meal. 

The bread they served pre-meal was focaccia and it was fantastic. A nice change from the standard pretzel bread (which is divine). 

One aspect of their menu that is so attractive is the adaptability for vegetarians. My wife had no problems with the menu and if she wanted something sans protein, they were happy accommodate. Thanks for this!

I ordered the new ""Nacho"" brisket burger. This is the first time I've had a burger med rare in Charlotte and the second time I've had a burger made from brisket. All I can say is WOW. The flavor of the beef was so intensely smokey and well-balanced with guac, onion straws, jack cheese, and that incredible brioche bun...A homerun for sure. Glad to see these guys are not joking around with their burger(s). I've had the Wagyu burger on occasion and I've always left happy...and so full. It's definitely not a burger for the faint of heart. 

Another small not, but huge props for having Northcoast Scrimshaw in a bottle. My favorite Pilsner and so stoked these guys typically have it. 

Dear Zink,

Thank you for your incredible staff, accommodating dining areas, flavorful menu, miraculous beer varietals, and adaptability. 

Sincerely,

Ben."
WVKn96gRdfzRhRPaLkrNpA,Papi Queso,Food|American (New)|Sandwiches|Food Trucks|Restaurants,4.5,35.2270869,-80.8431267,"Uptown
Charlotte, NC",1,No,,,11:00,14:00,11:00,21:00,11:00,14:00,17:00,21:00,12:00,15:00,,,No,No,5,syV2ZOyrwnjo3b6R06nm8g,"The sheer fact that there is a food truck in town, specializing and capitalizing on one of our planet's most universal comfort foods, brings a smile to my face....and heart....and taste buds....and stomach. Had the pleasure of checking these guys out at their launch and whilst getting boozy at Triple C. Brian, owner, and his staff are churning out grilled cheese like mom used to make....and some mom has never even heard of. 

Gotta hand it the menu for these fellas. You can certainly venture for au originale or something a little more on the adventurous end of the culinary spectrum. Can't say there is anything better than a standard grilled cheese, but the varieties with pork, southwestern chicken, leek & mushroom, and the dessert option with nutella are certainly worth shaking a stick at. 

We all know a grilled cheese is best accompanied by soup, chips, or something comparable. Brian has you covered. Rosemary and truffle chips and the tomato soup are available to turn your sammy into a dynamic duo. Pair these jokers with beer from Triple C and you're well on your way to a fine meal fit for the streets of Crown Town.

Prices can seem a little steep at first, but do yourself a favor and talk to Brian or the staff about what kinds of cheese they're utilizing. You'll be happy you did. Also, they have Square, so those of you with no cashola, fear not. 

Catch these guys at a food truck roundup or chillin' at Triple C!"
_YCwkkdiW5KliTK8g8Tlew,Heist Brewery,Food|Breweries|American (New)|Restaurants,3.5,35.245547,-80.809477,"2909 N Davidson St
Ste 200
NoDa
Charlotte, NC 28205",2,Yes,11:30,00:00,11:30,00:00,11:30,00:00,11:30,02:00,11:30,02:00,11:30,02:00,10:00,00:00,Yes,Yes,5,4lk2rfS1E115jRMNwzLYqA,"After much anticipation, Heist has finally opened their glorious doors to the culinarily savvy of NoDa and beer-craving crowd of the greater Charlotte population. You wouldn't suspect much out of this old mill turned bar, turned animal hospital, turned brewery, but the decor, service, adventurously ridiculous menu, brews, house-made sodas and potential will make you turn your head more than once. 

First, the decor alone will cause your jaw to drop. The layered wood lining the walls is just outstanding. The pattern it creates draws your eye to being the first thing you see. The main entrance houses a full bar and the booth seating has a gorgeous high back of finished wood. Looks like a dark cherry. Absolutely gorgeous. The chandelier is made of the extra brass pipes from the brewing gear with bullet holes blasted through them! So rad. You can bet that'll show up on pinterest soon....

Service is incredible. There are so many different places to sit -- outside deck, upstairs, main room, tap room -- and the servers ring it up and send it fast. Three different bars to order from, too. 

We ordered the i2PA and the red ale. Both are solid choices. i2PA is by and large my favorite off of the menu thus far. The oatmeal stout is is one of the better choices, too. Next time we're in, we'll have to order a few flights to check out the rest of the lineup. Blueberry Blonde? Sounds crazy interesting!

The menu is just.....insane. Not only from a perspective of fusion, presentation, and taste, but the story behind each menu item. Each item has it's own little quirk and style.

We started with the pretzels and spinach artichoke dip. The presentation of both is stupendous. Pretzels were a little on the firm side, but the beer cheese made up for it. Very nice flavor on the cheese. The spinach artichoke dip was lovely. Served with a flatbread of sorts, and housing huge chunky artichoke hearts. This didn't last long as we scraped every inch of the bowl. Would order both again in a heartbeat. 

 I ordered the Brewmaster burger. A mix of porterhouse and brisket. What? Who in the history of burger-dom has mixed porterhouse and brisket?! It was incredible. Served on brioche, the few standard burger accoutrement, and rosemary tots. These jokers are 2oz tots. Creamy, savory and chewy. The smokiness of the burger was to die for. It wasn't overt, but just subtle enough to inhabit my palate throughout the meal. 

My wife ordered the veggie sandwich. All smokey, grilled veggies on focaccia. A rather hearty sandwich. She ordered the creamed corn with it. Man. Talk about rib-sticking corn! Very creamy and huge corn flavor. 

We ended up ordering dessert as well. We had to sample one of the house made sodas! Went with the orange creamsicle float and the blondie. Both were knockouts. The house-made orange soda was incredible. I can't wait to check out the rest of the lineup. The blondie was just as it should have been. Warm, topped with ice cream, and plenty of rum-infused caramel. What a nice cap to the meal. 

Heist may still be new, but they are showcasing some serious talent all around. These guys hit every sense and beckon for you to dive deeper into the complex menu, both beer and food. These guys will grow and continue to show Charlotte something it has never had before. 

Welcome to the neighborhood, Heist!"
xLADsjoWssHw_nsK-XtOvA,Natural Blendz,Food|Sandwiches|Juice Bars & Smoothies|Restaurants|Cafes,5.0,35.1355636795888,-80.7380024614715,"10020 Monroe Rd
Ste 110
Arboretum
Charlotte, NC 28270",1,No,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,10:00,17:00,,,Yes,Yes,5,KvH2igJqL6HO40jrhwfrkA,"Finding a raw juice bar isn't exactly an easy thing to do in Charlotte. Especially if you're not into making it yourself. Natural Blendz is tucked away off of Monroe Rd in a small shopping center with a few other unsuspecting businesses. 

The shop is small and quaint with a few small tables. I really dig the chairs. Galvanized steel and they are heavy as hell! There are some shelves with health food items ranging from dried veggies, fruits, chips and even popcorn. 

Onto the juice. We ordered a grapeberry and a kale mint. The kale mint is divine. Perfect balance of apple and kale with just enough of a kiss of mint to be refreshing. The problem with kale is that it can be pretty bland. Their recipe really takes away the stink of the kale. Much appreciated. 

The grapeberry was perky, bitter, sweet and had a subtle strawberry flavor. It really grows on you sip after sip. The color is brilliant pink, too. Very odd color for juice, but interesting. 

These guys also do smoothies and salads! If you're doing a juice fast or just really enjoy a healthy snack, these guys do it right. Thanks, NB! Cheers."
FlZzOE9F5c3eexjDd7FqGg,Senor Tequila Cantina Grill,Mexican|Restaurants,3.5,35.0789597,-80.8172578,"6414 Rea Rd
Charlotte, NC 28277",2,No,16:30,22:30,16:30,22:30,16:30,22:30,16:30,22:30,11:30,23:00,11:30,23:00,,,No,No,5,psVi8Ilxrjeqlzy_uFF5gw,"Señor Tequila is nestled in the small shopping center of Piper Glen. Nothing too fancy. A few outside tables, a decent three-sided bar, tables on the inside, free chips and salsa....the works. 

They've got your standard choices of lunch specials ranging from tacos, burritos, chimichangas, and rice and beans. The one menu item that makes this place shine forth is the chile relleno. Holy eff...a flavorful creation that makes anything else I've ever had named ""chile relleno"" pale in comparison. It's not even fair. The breading they fry this thing in is perfectly soft, sweet, and mellow. So subtle, but the texture takes the lead. The chile itself is very mild. Stuffed with cheese and topped with a few different styles of salsas. I can't event begin to tell how magical the flavors are. It's one of their signature dishes and is easily the best thing on the menu. I'm pretty sure you can eat 4 of them. They are medium size and come with rice and beans. 

The service is always friendly, the margs are great (and huge, and the prices are very fair. You can't go wrong with a sturdy Mexican restaurant like this one! One of my favorites in town!"
U9zkQuiqehClzoJ74siF8w,Pure Pizza,Pizza|Restaurants,4.5,35.2275824427005,-80.837911670575,"7th Street Public Market
224 E 7th St
First Ward
Charlotte, NC 28202",2,No,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,20:00,11:00,20:00,,,No,Yes,5,dyLHzWCAhKTSvBAIeJPDVg,"After all of my camping out at 7th Street Market, I finally made it over to Pure for lunch. After seeing multiple delicious pizzas make their rounds throughout the market to tables seated with happily expectant guests, the time was nigh.

Hanging out on a Saturday morning at the market is great. Tons of hustle and bustle. Hungry folks exploring the various vendors and stands. We enjoyed the morning crowd and had an early lunch. 

My wife ordered the mushroom on the sprouted ancient grain crust and I ordered the chorizo pie on the traditional white crust. The mushroom had incredible, robust aromatics. Local shitaki mushrooms and a nice whisper of truffle. The crust is thin and chewy with tons of grainy flavor. That subtle truffle oil flavor....heaven. The chorizo was great. I appreciated the lime wedge to squeeze over the pie. It added the needed sourness to enhance the other savory flavors. I enjoyed chorizo, but the mushroom definitely took first prize of the two. Easily one of the best craft pizzas I've had in the QC.

They also have some great drink choices. Ting? I haven't seen this except at Jamaican restaurants and ethnic markets! How cool! I LOVE Ting. I used to drink it as a kid. It's a nice, perky flavor and works well with the pizza. 

Price point is very fair for the craft they churn out, they bring the pizza to you where ever you are in the market, and you can even custom your pie to the world's end. I'm so stoked this place set up in the 7th Street Market!

Very much looking forward to going back. Cheers!"
CFHGxlIXeVFWlCptBHgOeg,Wing King Cafe,American (Traditional)|Chicken Wings|Restaurants,4.0,35.1171439,-80.9566571,"13209 Carowinds Blvd
Ste a
Steele Creek
Charlotte, NC 28273",2,No,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,12:00,23:00,Yes,Yes,5,CgqrNyDRKj1FlRwC_2yzsg,"After hearing all of the Wing King hoopla and praise, it was destiny to stumble upon this fantastic joint at some point. We had played a round of disc golf down at Winthrop and were on our way back up I-77 and then *CLICK*. We were close to Wing King. The timing was perfect, the hunger was imminent, and wings were on the menu. 

On our way, we read a few other reviews and were a little iffy about dining in or taking out. We decided the full experience was necessary. We seated ourselves and grabbed our own menu and began to peruse the mountain of sauces available. Everything from teriyaki to crazy dry rubs. We settled on a large basket of fries with a side of medium sauce for my wife and 10 wings (5 Medium and 5 Honey Hot) for me. 

The fries are great. Krinkle cut with a subtle dusting of seasoning salt. The medium sauce....Textbook. It really does stick the the doctrine of ""medium"" and doesn't provide too much spiciness. Pungent flavor and well rounded with a buttery finish. 

The wings are evenly crispy on the outside, tender and juicy on the inside and a good mix of flats and drums. I'm a big fan of the mixture as I feel flats tend to have more flavor and are more tender. The sauces work wonders on chicken. Goodness gracious. The medium will make any dyed in the wool wing-lover weak at the knees. The honey hot is something out of a romance novel. A sweet, succulent sauce that is thick like honey and has a slight twinge of heat. We even started dipping our fries in it! Usually 10 wings is too much for me, but I muscled through these bad boys with ease. 

I would have to say that Wing King lives up to the infamy. Wings that can turn my head and stay in my flavor memory are rare. I look forward to many visits to come!"
YTPD42EQMCemPmFFR3i_wg,Los Paisas,Latin American|Colombian|Restaurants,4.0,35.0898289,-80.8586293,"8318 Pineville-Matthews Rd
Charlotte, NC 28226",2,Yes,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,Yes,Yes,5,0ZTVU8kMbNMx1rvGWflS8g,"Los Paisas has stolen my little Colombian food loving soul. I am crazy about plantains and yucca and LP carved a nice place in my heart! Finally made it in for lunch after hearing many good things from my wife and other friends. 

The inside is quaint and houses a small bar, a handful of tables and a few TV's. Not over the top with decoration. Just simple and direct. 

The staff was zipping around the dining area with multiple plates in hand. A wonderful Colombian culinary ballet was happening around us as we anticipated the arrival of our lunch. 

We started with the Tostones con Queso. Green plantains with queso fresco. Only 3-4 on the plate, but perfect for two to share. These things are topped generously with fresh, melted cheese. Chewy plantains and melted cheese? Might as well be a bullseye. 

I ordered the Bandeja Tipica Colombiana. A menagerie of flavors, textures and traditional Colombian dishes. The pork cracklin' was by far the most interesting item on the plate. Fried pork skin. It's like a high-five in your mouth. Like a chewy pork rind but succulent. It's a mammoth-sized portion. I'd recommend trying a bit. Eating the entire portion would be a bit much. The steak, egg and sausage were all fantastic. 

Here's the kicker. The herb mixes they bring to the table are the golden goose, the cheery on top, the KO punch and the holy grail rolled into one. Spices and herbs, olive oils that complement every dish rather well. Mixing each one in with the rice and beans....something I crave daily. Can't wait to come back in just for these. 

Lastly, the agua frescas are immaculate. We tried the piña (pineapple) and loved it. Served in a tall glass with many fresh chunks of pineapple afloat. Loved every sip/gulp. 

This is definitely one of our go-to's in Crown Town! Love you, Los Paisas!"
h3c8XBQTer_3_OirrvUflg,5Church,American (New)|Restaurants,3.5,35.2287716570874,-80.8430869825368,"127 N Tryon St
Ste 8
Fourth Ward
Charlotte, NC 28202",2,Yes,17:00,02:00,17:00,02:00,17:00,02:00,17:00,02:00,17:00,02:00,17:00,02:00,17:00,22:00,No,No,5,lE53uPL_4iw8tYypiUVLMw,"Finally made it in for dinner! We've been jonesin' to try this place after hearing about it from friends and other Yelpers. It was slammin' on a Wednesday night around 8pm and the food, drink and conversation was flyin' all around. Every seat at the bar was filled, all of the high-tops, the lounge areas and pretty much every table. Definitely one of the premier places to check out. 

The art throughout the restaurant totally makes you think twice, buffalos and cherry blossoms, really strange lamps, incredible ornate wing-shaped lampshades over the bar and sweet mural of a $5 bill in the upstairs. The best, by far, is the steel tree near the hostess stand. It really stands out and blends well with the rest of the decor. It doesn't stop there. Check out the ceiling tiles. The ENTIRE book of the The Art of War is painted on them. Yep. I said it. You'll have to see if for yourself. So crazy. 

We started with the pirogies and goat cheese with spinach. Both were fantastically flavorful and perfect for a table of two. Pirogies were almost like Indian samosas with the spices inside. The dough was flaky and had a slight chew. The pea mixture on bottom was to die for. Definitely both worth getting again!

Wow. 5Church still has me astounded and still trying to find the right words for the ""60-Second"" Steak. I can barely describe the difference in texture from rare steak to crunchy, crispy and perfectly seared bottom. Each bite was a perfect savory balance hit with the tangy, malty, barbecue-y steak sauce resting at the bottom of the plate. I don't order steak, pretty much ever, but this has stolen my steak-loving heart. Goodness gracious, it was incredible. A fantastic NY Strip. I'm still having daydreams about it. 

The staff hoofs it. Up the stairs and then back down. Huge trays, drinks, server books...they never stop moving. All with a smile and very knowledgeable. 

Can't wait to visit again! Chef Jamie and the team really have something going here. Totally chic and swanky but with a casual appeal. Bravo, gents. My hat's off to you for a fantastic evening of flavor and fun."
RguKChB4sdPwYA_1_S6JMg,Zeitouni Grill,Mediterranean|Restaurants,4.5,35.06862,-80.842617,"3419 Toringdon Way
Ste A-124
Ballantyne
Charlotte, NC 28277",2,No,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,,,Yes,No,5,hfg-X9eQqJkweUhX1Fipfw,"I'm completely enamored with Zeitouni's simplicity. By far one of the best Med restaurants I've visited in quite some time and at a pricepoint that is hard to beat. We've passed by this joint on multiple occasions and, by the number of outstanding reviews, we couldn't wait any longer. 

When I say simple, it's in the best way possible. Not glitz and glamour for Z's. A few simple murals on the wall depicting a map of northern Africa and most of the Mediterranean...and that's about it. It's all about the food here. Just how it should be. 

The staff is very kind. Even courteous enough to ask if you've ever ""experienced Mediterranean food before"" and walk you through the different preparations and choices. Much of which can vary slightly, but always good for a refresher. 

Onward to the meal! My wife got the Falafel platter. Perfect orbs of crispy outside and warm, soft, flavorful inside. Not dry and also not overly moist. Topped generously with a mix of veggies and fantastically mixed tabbouleh. Finally! A place that uses bulgar wheat! The pickled veg was incredible. 

I ordered the mixed platter. All three skewers they have with a dashingly colorful salad and pita/hummus. The chicken by far has the most flavor. Charred bits from the grill and marinated in something that fell from the heavens. The lamb and beef skewers also retained a ton of flavor. All of the spice mixtures are pungent but not overpowering. Perfect balance from three equally delicious animals. 

The place is clean, busy, simple and has flavors that will make you think you're chillin in Tel Aviv. Can't wait to go back and get the Shawarma platter!"
cXtL3_ksBsr6uZy0fp-TDg,Pinky's Westside Grill,Burgers|American (Traditional)|Salad|Restaurants,4.0,35.229054,-80.8673698,"1600 W Morehead St
Charlotte, NC 28208",1,No,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,22:00,Yes,No,5,ie--dLrHdaJuUUBk5vdAXw,"Can't believe it took me this long to make it into Pinky's! The crown jewel of biker bar/dive bars on the west side of Charlotte. Packed full of personalities, tattoos, the beer flows like wine, and tons of cardiac inducing treasures to be had. 

The small parking lot directly in front of the restaurant can be a bit wonky. Especially if traffic is bad. There is additional parking across the street, so keep that in mind. 

I'm a huge proponent of a great greasy burger, baskets o' fries, and an ice cold PBR. Pinky's delivered on multiple fronts and the 5 stars goes to show for a slew of positives. 

Vegetarian options. Holy crap, this place has it all. Veggie chili, veggie burgers, dogs....They know how to make it on the map with Charlotte's veggie pride. I was blown away by Ding Dong style. Peanut butter (crunchy), sriracha and honey-cilantro slaw? Might as well be a bulls eye. The textures and flavors make it into a faux Indian/Thai wonderland of flavor. Each bite was better than the last. 

Pimp'n Fries. Whoa. You can customize these in so many ways. The ubiquitous pimento cheese reigns supreme on these bad boys. Pimpin my taste buds like it's their job. 

White Trash Burger. Duuuuude. Onion rings on a burger? Sign me up. Messy, greasy, piping hot and perfect rep for the dive bar world. I'm going for the double next time. 

Tons of goofy stuff on the walls, awesome booths for two, plenty of space and a vast menu of dive-y greatness. What more could a hipster ask for?"
