id,name,categories,stars,latitude,longitude,full_address,price,reservation,hours_Monday_open,hours_Monday_close,hours_Tuesday_open,hours_Tuesday_close,hours_Wednesday_open,hours_Wednesday_close,hours_Thursday_open,hours_Thursday_close,hours_Friday_open,hours_Friday_close,hours_Saturday_open,hours_Saturday_close,hours_Sunday_open,hours_Sunday_close,parking,wifi,alpha_rating,rid,text
F-e-sWfVd3eCYll3BP1QFA,Flying Saucer Draught Emporium,Pubs|Bars|American (Traditional)|Nightlife|Restaurants,4.0,35.3166944318598,-80.7405517995358,"9605 N Tryon St
Ste A
University City
Charlotte, NC 28262",2,No,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,12:00,00:00,Yes,Yes,5,PfSR-3f1rNwYz_Otv1zmpQ,"Flying Saucer is the Taj Mahal of beer gardens. Each time I've visited, the beer selection seems to have grown or something has been added that wasn't previously available to the human race. 

The walls are lined with plaques from local Pro Beer Drinkers. You can register your beer-capades and work your way up to earning your own plaque. Sounds like grounds for a great DYL, am I right?! 

I've enjoyed most every nook of this fountain-esque beer haven. Great outdoor seating, cozy inside seating and the bar is long and hospitable. Here's a tip: order the pretzel. Oh, man. I can't think of a better pairing of food/beer. Salty, warm, chewy, soft pretzel with melty, melty cheese. Throw in a tall German beer and it's like being 21 all over again. What a treat. 

This is the premier establishment to grab a craft or import beer north of Uptown. Can be overrun with UNCC students and other beer fanatics. Sometimes difficult to find a table for large parties. Absolutely love this joint and always stop in for a quick brew if in the area! Cheers!"
GK2l8kqPJu9Byk-c1D0-aA,VBGB Beer Hall and Garden,German|Bars|American (New)|Nightlife|Restaurants,4.0,35.240667,-80.845087,"920 Hamilton St
Third Ward
Charlotte, NC 28206",2,Yes,16:00,00:00,16:00,00:00,16:00,01:00,16:00,01:00,11:30,02:00,12:00,02:00,12:00,00:00,Yes,Yes,5,kiZxnJY6xAPQwVRTNsbhjQ,"VBGB is one of my favorite places in the NC Music Factory. Both the indoor and outdoor seating are much to be envied by other bars. 

The bar has tons of local beers on draught. NoDa, Birdsong, OMB, Natty Greene's, and plenty of others. If the weather is poor, from rain or sweltering heat, take a seat at the bar and rest your frosty glass on the ice rail. Yes, it's like a gift from the beer-filled heavens. What an incredible and innovative idea. It keeps your beer icy and gives the kids something to play with!

The food is grade A bar food. Grilled pretzels with beer cheese, brats, dogs, and wings. The best things we've had have been the hippie nachos. Complete with crumbled blackbean burgers and nacho cheese. The fried banana peppers are to die for and are great on everything you can get your beer-drinking hands on. The pretzels.....oh, sweet lord. Amazing. I've been hard pressed not to drink the cheese at times. Salty and perfect consistency. 

I love that this place is kid friendly. Sure, there's tons of booze flying by and it can draw a bit of a rougher crowd, but take the kids in for a hotdog on the patio at lunchtime and it's better than a ballpit. Tons of games for the kids to play out back and the staff is so friendly. The bartenders were giving the kids straws and other things to play with on the ice rail at the bar. How nice is that? Definitely a plus for those who have little ones and had to forgo a sitter. 

VBGB is a perfect afternoon spot for a beer and brat. Great to watch the game or have a patio lunch with the fam. High-fives all around!"
ELDkWCzEMQcFVpVtSCugag,Pasta & Provisions,Food|Specialty Food|Pasta Shops|Delis|Restaurants,4.5,35.1864676,-80.8219786,"1528 Providence Rd
Elizabeth
Charlotte, NC 28207",2,No,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,19:00,12:00,17:00,Yes,No,5,HlJCU9Zs44qmIKfO0WesCw,"I'm not even sure where to start with P&P. This place excels on a level of Italian procurement that hasn't accurately or sufficiently been defined by the culinary world. Located off of Providence (and a bit difficult to squeeze in and out of their faux parking lot) it's the neighborhood shop for all those seeking to attain the level of ""savant"" in preparing their pasta-laden meal(s).

First of all, the staff is so friendly it hurts. They genuinely are interested in what you are preparing. They aren't trying to shove a $200 wheel of Parmigiano into your shopping bag. They want to help you acquire the flavors that you're looking for and, without a doubt, they'll have what you're looking for. Have no idea what to prepare? They do. Ask one of the staff members for a recommendation and they'll hook you up with the starch, protein or mise en place to pull off a meal like Mario Batali in a super hero cape. 

One of my favorite things about this place is the smell. Breath deeply, newbie shoppers. You'll breathe in the fresh garlic, herbs and fresh pasta being prepped in the back. What a treat and right in your Myers Park backyard. 

I've ventured in on several occasions for dried pasta and other canned goods (pepperoncini peppers, olives, tomatoes, etc) but you can't beat their fresh pasta. They have over 10 different kinds in-house. My favorites are the garlic rosemary or the wild mushroom. Sampled a few of the others and they are all wonderful as well. All are ideal for preparing ravioli, lasagna, spaghetti or any other pasta dish you're looking to make. 

This place is a market titan for its class. Wonderful selection, staff and overall presentation. Look forward to visiting every single time!"
HuewLVDas2H0q0TqcnmprQ,Intermezzo Pizzeria and Cafe,Pizza|Cafes|Restaurants,4.0,35.2221856,-80.8217098,"1427 E 10th St
Plaza Midwood
Charlotte, NC 28204",2,Yes,11:00,00:00,11:00,00:00,11:00,00:00,11:00,00:00,11:00,00:00,11:00,00:00,12:00,00:00,Yes,Yes,5,CfoNQmcib7Z1GzYO4mW-kg,"Don't be fooled by the sign reading ""Pizzeria and Cafe"" on the outside of Intermezzo's flavor-filled walls. There's gold in them there walls. Lovely, Serbian and Italian culinary gold. That's right. I said Serbian. You're in for a roller coaster ride of freshness and delight. 

The location rests off of 10th street and accessed from Central. Pull into the gravel parking lot and sit in the small dining area or on their glorious patio. Stays cool even in the summertime! 

Intermezzo is a small staffed joint that makes everything in house. They don't even have a freezer! They make their own phyllo, mozzarella and salad dressings. It doesn't stop there. Ask your server and they'll be able to tell you ad nauseum on how many fresh items are being churned out of that tiny kitchen. It's ridiculous. 

So, feeling a bit nervous about trying Serbian cuisine? Never fear! Order the Burek and thank me later. Phyllo filled with cheese and spinach or ground beef. It comes with a house salad, the balsamic reduction and small side of tzatziki-ish cucumber salad. Each bite of the Burek is tender and savory. Mix up the flavors! I take each bite with a bit of salad and the cucumber mixture. Everything swirls with happiness. 

Best vegetarian lasagna I've ever had. The marinara and ricotta work together like old pals. My goodness these guys make lasagna like I've never had. Out of this world fresh flavors and packed full of zucchini, squash, onions, tomatoes and other veg. 

Bruschetta. All I can say is GET IT. House made mozzarella and fresh bread, tomatoes, basil. Need I say more? 

This place packs a punch with their small bar, too. Tons of local beers and plenty of mixed drinks for you to pair with your meal. Great wine list as well. What Italian joint comes sans wine? Not this place. 

If you haven't made it into Intermezzo yet, you're in for a treat. One of the Charlotte gems that you'll frequent on the regular. Cheers!"
q7pDI7IcXc0_EBytJ-Lndg,Malaya Kitchen,Asian Fusion|Restaurants,4.0,35.0952753,-80.7791381,"8200-400 Providence Rd
Arboretum
Charlotte, NC 28277",2,Yes,,,11:00,23:00,11:00,23:00,11:00,23:00,11:00,00:00,11:00,00:00,11:00,22:00,Yes,Yes,5,RsOB2JjK1BvHYK85j1x4Cw,"Oh, Malaya Kitchen. How in the world have I passed by your doors for so long after dwelling, eating and shopping in and around the Arboretum for so long? Made it in after finding another restaurant was closed on a Sunday afternoon. Boy, oh boy, am I glad they were closed! These guys are on my culinary map for good. 

A quaint, low-lit dining room with a few tables, bench/booth-ish seats and a full bar. We made it in around 1:30pm and were seated immediately. 

For you soda drinkers, know that if you order a coke, you'll get a 12oz can with a cup of ice. Kind of a bummer, but I guess it's better that limit the intake to one per meal. 

We started out with the Roti Telur. ""Pancake"" style app with egg, onions and peppers served with an incredible curry dipping sauce. There are a few potatoes in the curry sauce. Like little starch boats floating in a delicious stream of Malaysian happiness. That good. Each bite was perfect as it was drenched with the curry sauce and a little added sriracha. I saved the curry sauce for the rest of the meal!

My wife had the Stir Fried Okra and Belacan Sauce. Served with white or brown rice. The sauce was spicy and smoky. It had a hint of fruitiness. Kind of difficult to pinpoint but each bite was intriguing. The veggies were aplenty among the rice and sauce. 

I ordered the Char Kway Teow. Malaysian pan fried noodles with red onions and bean sprouts. I ordered it with chicken. WHOA. Smoky, tender noodles with so much chicken in each bite, I'd thought there wouldn't be any left for anyone else to order! I added the remaining curry sauce to my entire plate and couldn't have been happier. Whoever discovered this flavor profile deserves a Nobel Peace Prize. I cleaned my plate. 

Our server was so helpful and described each dish and how it was made. Very nice and so happy! 

The prices are very, very fair for lunch. We ate for just over $20. Can't go wrong in that department. 

Thanks, Malaya Kitchen. We'll be back soon and very soon. Cheers!"
lmY05KHoqyFZjGsuHYx-HQ,Vivace,Tapas/Small Plates|Restaurants|Italian,4.0,35.2127399,-80.835919,"1100 Metropolitan Ave
Bldg E, Ste 100
Myers Park
Charlotte, NC 28204",2,Yes,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,23:00,11:00,23:00,11:00,21:00,No,Yes,5,wJs6bf46XYHgFrVBiszzFg,"Oh, Vivace. I had long wondered why I was never a huge fan of Italian cuisine. Too many experiences of overly-filled plates of pasta with heavy, sweet sauce I suppose. My negative streak was meant to be broken here! Vivace has tuned my palate to the finer side of Italian eating. These guys have a killer location in Metro and their space is coveted by many. Juxtaposition alone lands them a whopping high-five. Hello, greenway and view of Uptown. Little did I know before my visit. 

We stumbled in on a lazy afternoon for a 3:30pm lunch. Perfect timing for a quiet meal on the patio. We had one of their over-sized umbrellas all to our selves with a glorious Uptown backdrop. We weren't even aiming for romantic but it comes standard on the patio. Huge fan.

Our server was very helpful and knowledgeable with the menu. Took into account the weather (rather hot) and recommended some refreshing appetizers and drinks. Greatly appreciated his recommendations. 

I ordered a Limon Cello. Fresh lime juice, triple sec and soda water. Here's the breakdown on the ""Cellos."" Not an instrument. Nay. In fact, there are several choices and all made from fresh fruits and juices in house. Quite impressive and the freshness doesn't lie. 

Apps: Bruschetta. Holy wow. This is the best bruschetta I've had in the Queen City to date. Perfectly balanced with fresh bread, sweetness and fresh basil. The tomatoes are smoked in house. Yes, I said smoked. The flavor is incredible. Comes with six 1-2 bite pieces. Each should be savored and perhaps taken from your fellow diners if they aren't paying attention. I was tempted to lick the plate. Incredible flavors swirling on each crostini of joy. 

Cheese Plate. Man. What a treasure trove. We chose all 6 cheeses to try. Served on a woodblock with bread, honey, an apricot marmalade and a cranberry chutney-ish jam. Each cheese had it's own interesting note. Spicy, sweet, fermented, strong, mild and so on. No combination was incorrect with the jams and honey. I'd get this again in a heartbeat. 

Entree-ish: Prosciutto di Parma pizza. The dough was thin, chewy and served as a perfect catalyst for the rest of the flavors. Fig spread, Gorgonzola and arugula danced very lightly on my palate and complimented one another nicely. This pizza was great. The proscuitto was only on half since my wife is a vegetarian but it was great. Mild and salty like it should be. 

Dessert: Pistachio gelato. Creamy and choc a boc filled with pistachio pieces. Served with a biscotti. I only wish there had been a few more pieces of biscotti since it worked so well with the gelato. 

So glad to have tried Vivace finally. Looking forward to heading back in the near future for a further look into their pizzas and greater entree selection. Cheers! (or, Ciao!)"
jT_jo5c1rBcg6mpytIEWSQ,Cast Iron Waffles,Food|Coffee & Tea|Breakfast & Brunch|Restaurants,4.0,35.0261649,-80.8406503,"9604 Longstone Ln
Ballantyne
Charlotte, NC 28277",1,No,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,No,Yes,5,PUO2ZxU-zYuu1ig78bVVDA,"If you've never had the opportunity of trying a Belgian Liege style waffle, A) You truly haven't lived and B) You're in for a treat. Cast Iron Waffles is churning these things out like they're going out of style and each one is a hit. 

My wife stumbled upon this place and fell in love immediately. Resting at the base of a town home in a strip of other small business (Connected to the same shopping center as Wings and Rings and Blink off of Ardrey Kell) it's a perfect little bistro-esque location for breakfast. It may be a bit difficult to find for first-timers and actually find a parking space (you can always park in the bank's parking lot) but the location is very quaint and houses tons of personality. 

For those of you who appreciate waffles, you may have to dash the idea you have in your head. These are Belgian Liege style waffles. They aren't pouring batter into a piping hot waffle iron and handing out faux eggo garbage. This is a brioche type dough that is hand-pressed into a waffle iron. Filled with tons of pearl sized crystals of sugar, each bite of waffle is crunchy at first, bursting with sugar crystals and finishes with a brilliant chew. Be prepared for intrigue as many waffle aficionados tend to be. You won't think ""waffle"" immediately, but rather ""sweet bread."" The owners have put a lot of thought into how these are prepared and their dough is no joke. 

There are different choices of toppings ranging from whipped cream, fruit, nutella, maple butter and powdered sugar. There are the occasional seasonal options on the menu but I have yet to be impressed by any. My recommendation is go au naturale. Just plain waffle to see what your taste buds will be up against. If you're looking for an added sweetness, go for the maple butter. Not too overt with maple flavor and just the right amount sogginess to add to those chewy waffles. Many of you may consider this spot as more of a ""treat,"" than a breakfast joint. It all depends on who well you can handle the sweetness of the dough. 

These guys also do coffee and espresso drinks. None of which are a draw and pale in comparison to the lead singing waffles. 

One of the coolest aspects of the shop is the old school coke machine they have in the back. You have to get quarters from the register and then open the door to the fridge-style vending machine. Note: You have to pull your bottle of coke out REALLY fast for it not to lock down on your bottle. Ask one of the employees behind the counter. They'll be able to tell you more. 

Cast Iron Waffles is a must for anyone in the Blakeney area. The business owners are great to chat with and love to hear their customers' stories. Ask to hear theirs. What a great family. Love how they are operating this little joint. 

Hear, hear for Belgian Liege waffles in south Charlotte!"
g0OCP2j9Z-m0BrWlQ3CaKA,Three Amigos Mexican Restaurant and Cantina,Mexican|Restaurants,4.0,35.2184664,-80.7948643,"2917 Central Ave
Plaza Midwood
Charlotte, NC 28205",1,Yes,10:30,22:00,10:30,22:00,10:30,22:00,10:30,22:00,10:30,23:00,11:00,23:00,11:00,22:00,Yes,Yes,5,c6iirAsaKZcnYwS7u83fsw,"I lived down Central from Three Amigos for about 2 years. Let's just say that I could never have frequented this place enough. It's a perfect shining mexican flagship for the Plaza area. Nestled in a dive-y little strip (thus, parking can be a bit of a problem on busy nights) and quaint/understated. Three Amigos is definitely a go-to for authentic Mexican in Charlotte. 

The pros outweigh the cons tenfold for this place. The only negatives to report, which I'm pretty sure everyone has experienced, is the service. You might wait for a half hour for your app/entree or MUCH longer with no whisper of timeframe, and its iffy you'll be able to communicate a need for a swift dining experience. This can be a bit annoying for some diners. I'd recommend hitting up Three Amigos when you've got some time to kill. This place gets SLAMMED, too. Kick back and take advantage of the humongous margaritas. 

The food is to die for. I've never had better queso fundido. Definitely worth the $4 to pair with the fresh salsa and chips. We heartily enjoyed every last drop and even used what was left on our entrees. 

Bistec a la Mexicano was incredible. So many sautéed veggies and perfectly seasoned steak with rice and all of the standard Mexican accouterment. So much on my plate it was hard to consume all of the goodness in one sitting. My compliments to the chef on this dish. Incredible flavors. 

Un Chile Relleno will make you melt. The only thing I could say is that I wish it were ""Dos"" Chile Rellenos. Filled with amazing cheese and avocado. 

Prices are rather fair for the level of flavor and execution. Love this spot in Plaza. Whenever I crave Mexican, Three Amigos is what I think of first. ¡Ole!"
r9I-6Je0ZtPuPtX7M4CRVw,The Fig Tree Restaurant,Italian|American (New)|French|Restaurants,4.5,35.216586,-80.822557,"1601 E 7th St
Elizabeth
Charlotte, NC 28204",3,Yes,17:30,22:00,17:30,22:00,17:30,22:00,17:30,22:00,17:30,23:00,17:00,23:00,17:00,21:00,Yes,No,5,_fshi6Ju1VYzcCCAbQ6AdQ,"I had the pleasure of visiting The Fig Tree, nestled in the cozy Elizabeth neighborhood, with some friends in the evening this past year. Now, fine dining isn't typically my scene, but Fig Tree makes me take a second glance at the ""use your salad fork"" mantra. 

The inside is incredible intriguing. It's an old house off of 7th street with tons of history. The historic Lucas House that was originally built in 1913 and boy it shows. However, it has been kept in immaculate condition. Definitely go explore both the 1st and 2nd floor. Lots of cool things to see. 

The mini bar in the foyer is so rad. Only a few seat, one bartender, a small tv. Quaint and perfect. 

We sat inside since it was a bit chilly. There is some outside seating, which would be fantastic for a spring/summer dining experience. 

Apps: Apple Beggar's Purse was one of the most decadent and sought after dishes of the evening. Savory, sweet and addicting. The thyme butter sauce will make your taste buds deliriously happy. 

Escargots were fantastic. Best I've had to date. Tender, garlic-filled bites of once shell-inhabiting morsels. Worth the try if they'll be your first. 

Entrees: Lamb Chops were amazing. Cut was thick, flavor was smokey and rich. Cooked to perfection. 

Ok, so I'm not typically a filet kind of guy, but The Fig Tree made me shut my skeptical mouth. Veal demi glace? Are you kidding me? WHOA. Also, topped with amazing cheese and a mushroom mixture that was sining in the foreground of your pallet the entire time.

Throughout the entire evening, service was professional, kind, witty, fun and helpful. Great staff. They hire and train well. These people know their stuff. The way it's supposed to be. 

My hat's off to you, Fig Tree. You've made fine dining a pleasant experience and I look forward to saving up enough money to come back and visit you once more!"
L9AlMDqwlKpVDFTcSIw4hA,Meskerem,Ethiopian|Restaurants,4.0,35.2094947,-80.8355125,"601 S Kings Dr
Myers Park
Charlotte, NC 28204",2,No,,,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,Yes,No,5,z7Tx65vt_xORPDJ0B2w3OQ,"So I'm a sucker for Ethiopian food and Meskerem delivers every time!

Lunch buffet. Never been to an Ethiopian place with such a good buffet. Tons of choices with lentils and greens. Such good flavors in all of them. 

Their Injera is perfect. Put the fork and the knife down and sop up all of that good lentily mixture! 

If you are of the carnivorous group, plenty of beef options. Ethiopians tend to stick with beef since it is more plenty. Not too crazy about the meat options, but definitely interesting and always worth the adventure. 

The service is so nice and very friendly. If you're not sure what to order, (Shiro Wat would be confusing to most, I'm sure) they are very helpful. Don't be afraid to ask. They know most people aren't familiar with Ethiopian. 

If you choose to take leftovers home, be sure to keep your Injera separate. You want it to retain that nice and boingy texture! 

Meskerem FTW. Way better than Red Sea and definitely worth a visit for lunch (Buffet) or dinner. Best in the QC for sure."
yT3OITYWbjqKM15mGNXmyw,Lupie's Cafe,American (Traditional)|Restaurants,4.0,35.2042455,-80.8087766,"2718 Monroe Rd
Elizabeth
Charlotte, NC 28205",1,No,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,12:00,22:00,,,Yes,No,5,RGMbpzGNQen9ucBe2cAFuQ,"Goodness gracious, do I love Lupie's. 

This place is a Charlotte staple for sure. Talk about a great dive with tons of history. 

Nice and simple menu with a couple choices of burgers and a few different kinds of chili. Let me say, the chili is what will keep you coming back. The choices are variations of Cincinnati, Southern and Texas style Chili. All have their strong points and are even good when mixed together. The only one I can't truly appreciate is the Cincinnati style. Sweetness in my chili is just a bit weird as a dyed in the wool southerner. 

Sweet tea. You've gotta get Lupie's sweet tea. Sweetened to perfection and they give it to you in a mason jar with the best crushed ice in the world. A perfect pairing for your chili of choice. 

The burgers are great, too. I haven't ventured into the world of burgers too much, but what I've had has been memorable. 

The parking lot can be a little tricky. If you're going at peak lunch hours, good luck. It's a bit cutthroat to find a space. Also, getting back out on to Monroe can be a bit of a challenge, so beware. 

This place is awesome. Love it for lunch or a date night with my wife. Actually went to this place with wife the night we decided to get married! Such a great memory. 

Keep doing exactly what you've been doing all these years, Lupies. 

Perfect."
FMzJJjpd4Pd311StIKkVKA,The Common Market,Food|Delis|Farmers Market|Restaurants,4.5,35.215705,-80.856667,"1515 S Tryon St
South End
Charlotte, NC 28203",1,No,06:30,00:00,06:30,00:00,06:30,00:00,06:30,00:00,06:30,02:00,07:30,02:00,09:00,00:00,Yes,Yes,5,_YRgQJZe8aY7d9Lkw5P0jQ,"Why hello, common market, and look at your stellar craft beer selection! 

I must say, common market is an amazing local staple. Half of the fun is educating yourself on the astute choices of brews to choose from. You just seem to feel like branching out and trying a micro/craft brew that you've never heard of before. Or, for the hipster at heart, grab a PBR and join the crowd. Their selection varies, so be sure to check back for seasonals and different locales to be featured/available.

I love the giant drums of beer and glass bottled coke throughout the shop as well. Makes it feel less like grocery-esque for a quick grab n' go. 

The deli is a phenomenon. Friendly for the typical sandwich aficionado and the vegan/veggie types. The flavors and combinations are endless and the deft hands of the deli staff move the lines faster than other places. 

Gotta love the niche humor and accessories/toys for sale. Always good for a gag gift or oddly celebrated white elephant party in July. 

Something for everyone here. Grab a six pack to go, a draught with friends or snackage for the road. 

Never a dull moment for this plaza midwood hearth. Always a pleasure to visit.

Only difference between this location and plaza midwood is the outdoor seating. Gotta love those nights out in southend sitting outside. Another perk? There's an apple tree in the courtyard. You can pick the apples and eat them! There is usually an apple picker next to the tree, so pick some when they're ripe! Really fun for friends and family visiting from out of town."
ioXu3MhPt_v8f5wTWJX4ag,The Common Market,"Food|Beer, Wine & Spirits|Delis|Restaurants",4.5,35.2189156,-80.811758,"2007 Commonwealth Ave
Charlotte, NC 28205",1,No,06:30,00:00,06:30,00:00,06:30,00:00,06:30,00:00,06:30,02:00,06:30,02:00,08:00,00:00,No,Yes,5,8-01Ygc8GY0ytC_7D_PoyQ,"Why hello, common market, and look at your stellar craft beer selection! 

I must say, common market is an amazing local staple. Half of the fun is educating yourself on the astute choices of brews to choose from. You just seem to feel like branching out and trying a micro/craft brew that you've never heard of before. Or, for the hipster at heart, grab a PBR and join the crowd. Their selection varies, so be sure to check back for seasonals and different locales to be featured/available.

I love the giant drums of beer and glass bottled coke throughout the shop as well. Makes it feel less like grocery-esque for a quick grab n' go. 

The deli is a phenomenon. Friendly for the typical sandwich aficionado and the vegan/veggie types. The flavors and combinations are endless and the deft hands of the deli staff move the lines faster than other places. 

Gotta love the niche humor and accessories/toys for sale. Always good for a gag gift or oddly celebrated white elephant party in July. 

Something for everyone here. Grab a six pack to go, a draught with friends or snackage for the road. 

Never a dull moment for this plaza midwood hearth. Always a pleasure to visit."
wr3bTAXlo6aB5LIbIx6ueQ,Kickstand Burgers & Bar,Burgers|Bars|Nightlife|Restaurants,4.0,35.22178,-80.8192399,"1101 Central Ave
Plaza Midwood
Charlotte, NC 28204",2,Yes,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,23:00,11:00,23:00,11:00,22:00,Yes,Yes,5,i1xeEsKk74jJ698QNXgDqw,"Planned and hosted many an event here. Must say that this is our go-to spot in Plaza. You really can't go wrong with $1 PBR every night of the week. (Hipsters UNITE!)

The staff has always been so kind and willing to get to know us as regulars. Derek, Justin, Telley, Jenny, Sunny and Jessica are always smiling and busting to make sure everything is running shipshape. 

My wife and I had our rehearsal dinner here and Bryson did an amazing job serving our group of close to 50 people. One server, one room. He conquered it. 

I've had my last two birthday parties here. Flawless as well. The private dining room is awesome. You can shut the doors and make it more intimate for your group. Great option. 

Been to many a catered event here as well. They have a great system down. 

The Food: You can't really find a burger on the menu that you won't like. (I recommend the cuban, running machine or the pocket press) Recently tried the sliders and they are rockin'. 

Wings are awesome. Head over on Wednesdays for $.50 wings. Great flavors. Especially crazy about Barbalo (Buffalo/BBQ)

Definitely one of our staples in the QC. Can't believe I'm just now writing this review."
